task_id,task_length_minutes,priority,category,due_in_days,reminders_set,past_completion_rate,is_weekend,day_of_week,dead_urgency,user_busy_level,completed
403,103,high,personal,13,1,0.25,0,3,high,high,1
404,59,high,study,2,0,0.53,0,0,high,medium,1
405,172,medium,chores,3,0,0.64,1,5,low,medium,0
406,56,medium,study,13,1,0.55,1,0,high,medium,1
407,148,high,work,12,1,0.8,1,5,low,medium,1
408,17,low,chores,12,1,0.86,1,3,low,low,0
409,118,low,study,0,0,0.82,0,1,high,high,1
410,128,medium,study,11,0,0.23,1,5,high,low,1
411,110,low,study,7,0,0.36,0,0,high,high,0
412,162,medium,chores,3,1,0.63,1,3,high,high,1
413,151,high,health,6,1,0.95,1,0,low,low,1
414,149,medium,chores,1,1,0.87,0,1,high,medium,0
415,124,medium,personal,1,0,0.87,0,2,high,low,1
416,67,high,chores,5,0,0.44,1,6,medium,high,0
417,23,low,study,13,1,0.54,1,6,high,high,1
418,96,medium,work,1,0,0.58,1,1,high,medium,1
419,62,medium,chores,5,1,0.33,1,4,low,low,0
420,94,high,chores,10,0,0.22,0,3,low,high,0
421,121,low,study,1,1,0.96,1,1,medium,low,0
422,66,medium,work,3,0,0.39,1,2,high,medium,1
423,27,high,work,6,0,0.39,1,0,high,medium,0
424,131,medium,personal,7,1,0.27,1,3,high,high,1
425,141,high,chores,2,1,0.94,1,5,high,medium,1
426,144,low,work,13,1,0.66,0,1,high,high,1
427,133,low,work,12,1,0.73,0,2,high,high,1
428,62,low,health,8,1,0.93,0,1,medium,medium,0
429,126,low,health,1,0,0.48,0,4,high,medium,1
430,5,medium,work,7,1,0.7,0,6,high,low,1
431,38,medium,personal,7,1,0.23,1,6,high,low,0
432,100,low,work,12,1,0.35,0,3,medium,high,0
433,130,low,study,13,0,0.86,0,0,high,low,0
434,122,low,chores,3,1,0.81,1,2,medium,high,1
435,52,medium,personal,0,1,0.48,0,1,low,medium,1
436,93,low,study,12,1,0.5,0,3,high,medium,0
437,121,low,personal,0,0,0.63,0,1,medium,low,0
438,133,low,study,1,0,0.2,0,3,low,high,0
439,20,high,chores,13,1,0.39,1,6,medium,high,1
440,73,low,chores,11,0,0.37,1,4,medium,low,0
441,26,high,health,13,1,0.4,0,1,low,high,0
442,97,high,study,8,0,0.84,1,4,high,high,1
443,80,low,health,12,1,0.42,0,5,high,medium,1
444,158,high,study,1,0,0.35,1,5,medium,high,0
445,148,low,health,1,1,0.6,1,6,low,high,1
446,90,medium,chores,5,1,0.89,1,2,high,high,0
447,33,medium,personal,6,0,0.39,1,4,medium,low,0
448,73,medium,health,12,1,0.26,1,3,low,low,0
449,51,medium,study,6,1,0.49,1,2,medium,low,0
450,98,high,study,12,1,0.8,1,1,low,high,0
451,148,low,chores,8,1,0.64,1,1,high,high,1
452,89,low,study,5,0,0.85,1,3,high,low,0
453,43,low,work,13,1,0.97,1,0,medium,low,0
454,104,medium,personal,7,0,0.83,1,0,high,high,1
455,37,medium,health,10,0,0.68,0,1,high,high,0
456,105,low,personal,5,0,0.59,1,6,low,medium,0
457,27,medium,chores,1,0,0.23,0,6,high,low,0
458,14,low,health,0,1,0.99,1,3,low,high,1
459,73,low,health,4,1,0.51,0,0,low,low,0
460,104,low,work,13,0,0.32,0,4,medium,low,0
461,38,low,chores,8,1,0.73,0,1,low,low,0
462,142,low,study,7,0,0.43,1,5,high,medium,0
463,151,low,work,13,1,0.67,1,4,low,high,1
464,100,low,work,12,1,0.67,1,3,low,high,1
465,5,medium,personal,3,1,0.56,1,5,medium,low,1
466,73,low,personal,4,0,0.87,0,4,high,high,1
467,8,low,personal,12,0,0.41,1,0,high,medium,0
468,20,medium,work,4,1,0.56,1,6,high,low,0
469,28,medium,study,5,0,0.63,1,0,low,medium,0
470,84,medium,health,2,0,0.73,1,5,high,medium,1
471,6,low,personal,4,1,0.83,1,2,high,high,0
472,132,high,study,1,0,0.52,1,6,low,high,0
473,164,high,chores,9,1,0.72,1,1,medium,medium,1
474,88,medium,personal,0,1,0.32,1,5,medium,high,0
475,156,high,health,10,1,0.95,0,3,low,medium,1
476,144,medium,chores,0,0,0.51,0,1,medium,medium,1
477,167,low,chores,9,1,0.78,1,4,medium,low,1
478,128,high,health,6,1,0.22,1,6,medium,medium,1
479,37,low,personal,1,0,0.36,1,3,high,medium,1
480,165,high,work,3,0,0.59,1,3,medium,high,0
481,175,low,health,4,0,0.9,0,0,high,low,0
482,105,high,health,6,0,0.62,0,4,medium,high,1
483,16,low,health,1,1,0.94,1,0,high,low,1
484,71,low,chores,13,0,0.59,0,0,low,high,0
485,69,high,study,5,0,0.59,0,6,low,medium,1
486,165,low,work,0,0,0.3,1,2,medium,low,0
487,172,low,personal,6,0,0.84,1,0,high,low,1
488,78,low,personal,8,1,0.4,1,1,low,low,0
489,47,high,study,4,0,0.92,0,3,low,low,1
490,48,high,health,4,1,0.93,0,6,low,high,1
491,33,low,work,3,0,0.95,1,0,low,high,1
492,145,low,personal,2,1,0.62,1,5,medium,low,0
493,16,high,personal,8,1,0.74,0,1,high,low,0
494,99,high,health,4,0,0.82,0,4,low,low,1
495,50,low,study,7,1,0.3,1,3,medium,high,0
496,134,low,work,8,0,0.68,0,6,low,low,0
497,39,low,study,4,1,0.23,1,5,low,low,1
498,85,medium,study,9,1,0.6,1,6,low,low,1
499,94,high,work,8,1,0.32,0,6,low,high,1
500,12,medium,work,1,0,0.35,0,5,medium,medium,0
501,97,high,personal,8,1,0.49,0,4,high,medium,1
502,158,high,personal,10,0,0.55,1,5,medium,high,1
503,94,high,work,3,1,0.7,1,1,medium,medium,1
504,166,high,chores,5,1,0.26,1,6,medium,low,1
505,119,high,personal,5,1,0.6,1,4,low,low,1
506,109,high,chores,5,1,0.35,1,6,high,high,1
507,139,high,work,1,1,0.66,1,5,low,high,0
508,62,medium,personal,6,1,0.71,0,4,medium,medium,1
509,118,low,study,12,0,0.65,1,4,low,medium,0
510,79,low,work,5,0,0.79,1,0,high,low,1
511,161,medium,health,10,0,0.47,1,0,high,high,0
512,124,medium,chores,13,1,0.81,1,0,low,medium,1
513,168,medium,work,0,0,0.55,0,5,medium,medium,1
514,25,medium,work,1,1,0.59,1,3,low,low,0
515,168,high,personal,6,0,0.72,0,1,medium,low,0
516,142,low,personal,0,0,0.21,0,5,high,low,0
517,105,high,personal,0,1,0.72,1,6,low,low,1
518,156,low,health,0,1,0.69,1,0,high,medium,1
519,103,low,personal,7,0,0.45,0,4,medium,high,0
520,40,medium,work,3,0,0.27,0,5,medium,high,0
521,100,high,personal,3,0,0.27,1,4,low,low,1
522,156,medium,study,12,0,0.94,0,6,low,low,1
523,155,high,personal,1,1,0.75,1,4,low,medium,1
524,41,low,health,10,0,0.3,1,4,high,low,1
525,16,medium,study,10,1,0.49,0,2,medium,high,1
526,117,medium,work,10,1,0.67,1,3,medium,low,1
527,17,low,work,0,0,0.87,1,1,high,high,1
528,27,low,chores,11,1,0.23,1,1,low,low,0
529,103,low,study,9,0,0.39,0,0,low,low,0
530,109,medium,chores,8,1,0.91,0,2,high,high,1
531,34,high,study,6,1,0.21,0,5,medium,medium,1
532,21,medium,study,3,0,0.36,1,5,medium,medium,0
533,117,high,health,11,1,0.97,0,1,medium,low,1
534,66,medium,chores,5,1,0.69,0,3,medium,low,0
535,88,medium,health,13,0,0.41,0,4,high,high,0
536,116,low,study,1,1,0.25,1,6,medium,high,0
537,90,high,work,6,1,0.22,1,0,high,low,1
538,145,medium,study,1,0,0.4,0,3,low,high,1
539,23,medium,health,9,0,0.91,0,1,high,medium,0
540,104,low,chores,7,1,0.53,0,2,medium,medium,0
541,144,low,chores,7,1,0.78,1,0,low,high,1
542,151,high,health,0,1,0.93,0,1,high,high,1
543,80,medium,chores,12,0,0.53,1,5,high,high,0
544,13,high,personal,7,1,0.35,1,0,high,medium,1
545,32,medium,work,1,1,0.61,1,1,low,low,1
546,132,high,work,5,1,0.93,0,5,high,high,1
547,56,low,work,12,1,0.84,0,6,medium,high,1
548,87,medium,chores,0,1,0.25,1,5,low,high,0
549,115,high,chores,4,1,0.75,1,4,low,low,0
550,148,low,study,10,0,0.66,1,2,high,high,0
551,121,low,study,6,0,0.93,1,4,medium,high,0
552,73,high,work,12,1,0.3,0,1,low,medium,1
553,103,medium,personal,9,1,0.63,0,6,high,high,0
554,144,medium,study,0,0,0.9,1,3,medium,medium,0
555,29,low,study,1,0,0.53,1,6,high,low,0
556,127,medium,chores,6,0,0.59,1,6,high,high,1
557,57,medium,personal,5,1,0.26,0,6,low,high,1
558,155,medium,work,2,1,0.42,1,4,low,medium,1
559,148,low,study,13,1,0.46,0,3,high,low,0
560,61,high,personal,9,1,0.96,1,5,low,low,1
561,43,medium,personal,1,0,0.43,0,1,low,medium,1
562,113,low,work,9,0,0.57,0,2,medium,low,0
563,46,low,personal,3,0,0.74,1,3,medium,low,1
564,171,high,personal,2,0,0.33,0,1,high,low,1
565,146,medium,personal,6,1,0.59,0,3,high,low,0
566,126,medium,study,7,1,0.79,0,4,high,low,1
567,137,high,work,1,0,0.89,0,1,high,low,1
568,167,high,personal,9,0,0.7,1,4,medium,low,1
569,79,low,personal,6,0,0.74,1,0,low,low,1
570,150,low,study,7,0,0.3,1,1,medium,high,1
571,80,high,work,5,0,0.96,1,3,high,medium,1
572,13,medium,chores,5,1,0.31,1,0,high,low,0
573,78,low,study,9,1,0.82,0,4,medium,medium,1
574,149,low,work,0,0,0.41,0,4,medium,low,1
575,11,medium,personal,3,0,0.95,0,3,high,low,0
576,178,low,work,13,0,0.78,0,0,low,high,0
577,145,medium,work,0,1,0.8,1,6,high,medium,0
578,172,medium,work,3,1,0.38,1,5,medium,medium,1
579,174,medium,chores,1,1,0.55,0,2,high,high,1
580,141,high,work,10,0,0.69,1,3,high,high,0
581,31,high,chores,12,1,0.82,0,4,low,medium,1
582,126,high,personal,4,0,0.28,0,1,high,low,1
583,9,medium,chores,9,1,0.97,1,0,high,low,1
584,33,medium,personal,13,1,0.91,1,5,high,medium,0
585,169,high,personal,8,1,0.42,1,2,medium,low,1
586,170,low,chores,10,0,0.86,1,1,medium,high,1
587,87,medium,study,11,0,0.61,1,0,low,high,1
588,140,low,health,9,1,0.57,1,5,high,high,0
589,113,low,work,2,0,0.45,1,3,medium,medium,0
590,69,medium,health,7,0,0.66,0,5,low,medium,0
591,90,medium,work,2,0,0.78,1,3,high,medium,1
592,149,low,work,5,0,0.53,0,6,low,low,1
593,75,low,personal,3,0,0.7,0,0,low,medium,1
594,49,high,work,7,0,0.76,1,5,low,medium,1
595,136,high,work,10,0,0.77,0,2,low,high,1
596,40,medium,chores,5,1,0.24,1,5,low,low,1
597,74,high,health,7,0,0.89,0,0,low,low,1
598,163,high,chores,0,0,0.57,0,1,low,high,0
599,23,high,work,5,1,0.41,0,1,high,low,1
600,112,high,personal,0,1,0.39,1,5,high,medium,1
601,171,low,chores,0,1,0.59,0,5,low,low,0
602,95,medium,chores,7,1,0.91,0,3,high,high,1
603,94,high,study,6,0,0.5,0,0,low,low,0
604,23,low,work,2,1,0.8,1,3,high,high,0
605,43,low,personal,5,1,0.28,0,2,medium,medium,0
606,130,low,chores,8,0,0.58,1,6,low,medium,0
607,177,high,chores,6,0,0.99,0,1,medium,high,1
608,145,high,personal,11,0,0.82,0,4,low,medium,1
609,130,medium,work,2,1,0.37,0,4,low,medium,0
610,62,high,study,13,0,0.6,1,0,medium,low,1
611,152,high,chores,13,1,0.39,0,0,medium,medium,1
612,65,low,study,12,0,0.53,0,4,medium,high,0
613,131,medium,health,5,0,0.82,0,0,low,medium,0
614,109,high,work,10,1,0.82,0,1,medium,low,1
615,171,high,health,3,0,0.38,1,2,medium,high,0
616,5,low,health,13,0,0.94,0,2,high,medium,1
617,135,low,health,12,0,0.67,0,3,high,medium,1
618,96,high,work,2,0,0.5,0,1,medium,medium,1
619,117,medium,work,8,0,0.6,0,6,medium,high,0
620,157,medium,personal,9,1,0.68,1,0,medium,low,0
621,60,low,study,1,1,0.65,0,0,medium,high,1
622,165,low,study,0,0,0.59,0,6,high,high,0
623,170,high,personal,13,1,0.6,1,3,low,low,1
624,121,low,personal,1,1,0.34,0,3,medium,high,0
625,138,high,health,6,1,0.85,0,0,medium,high,1
626,62,medium,personal,9,0,0.63,0,0,high,medium,0
627,48,medium,chores,0,0,0.3,1,6,medium,high,0
628,177,high,study,5,0,0.81,0,1,medium,medium,1
629,164,low,personal,13,1,0.95,1,6,high,high,1
630,177,medium,chores,6,1,0.96,1,3,medium,medium,0
631,65,low,chores,8,0,0.5,1,6,medium,medium,0
632,51,medium,chores,13,0,0.31,1,6,high,medium,0
633,153,high,chores,7,1,0.61,1,6,low,low,1
634,84,high,health,5,1,0.29,1,1,medium,high,1
635,122,high,chores,2,0,0.95,1,5,medium,high,1
636,168,medium,health,7,1,0.35,0,0,low,high,0
637,151,low,health,6,1,0.4,0,4,high,low,0
638,24,low,chores,2,1,0.53,1,6,low,medium,0
639,150,low,study,8,1,0.51,1,4,medium,high,1
640,51,medium,chores,11,1,0.84,1,5,low,low,0
641,53,medium,chores,1,1,0.57,1,0,high,low,0
642,18,medium,chores,2,1,0.34,1,3,medium,high,1
643,147,medium,study,1,0,0.41,1,4,high,medium,1
644,163,medium,work,12,0,0.61,0,3,high,low,0
645,5,low,work,0,1,0.32,0,4,low,high,0
646,121,medium,health,3,1,0.69,1,3,low,medium,1
647,58,medium,health,4,1,0.65,1,6,high,low,1
648,122,low,study,12,0,0.77,1,4,high,low,1
649,7,medium,personal,5,0,0.95,0,3,medium,high,0
650,148,low,work,4,1,0.93,1,5,high,high,0
651,16,low,health,0,0,0.96,0,1,high,medium,1
652,78,high,work,2,1,0.4,0,3,low,high,1
653,20,high,study,0,1,0.31,0,1,high,high,1
654,106,high,study,10,1,0.44,1,1,high,medium,1
655,156,high,personal,4,1,0.92,1,0,low,high,1
656,160,medium,personal,4,1,0.98,0,6,medium,medium,1
657,121,high,study,11,1,0.89,0,5,low,medium,1
658,12,low,health,10,1,0.29,0,1,low,medium,0
659,126,medium,work,12,0,0.96,0,2,high,high,1
660,96,high,chores,5,1,0.54,1,6,high,medium,1
661,168,low,personal,7,0,0.21,0,1,medium,high,0
662,94,medium,chores,9,1,0.55,1,3,high,medium,1
663,140,medium,health,11,1,0.24,0,1,medium,high,0
664,64,high,personal,0,0,0.64,1,3,medium,medium,1
665,32,medium,chores,3,0,0.47,0,3,medium,low,0
666,105,low,health,9,1,0.58,1,2,medium,low,1
667,45,medium,work,10,0,0.69,1,1,high,low,1
668,159,low,health,0,1,0.9,1,1,low,medium,1
669,149,medium,personal,8,1,0.73,0,4,low,high,0
670,165,high,study,10,0,0.55,1,6,high,medium,1
671,161,low,work,6,0,0.86,0,4,high,medium,1
672,145,medium,chores,6,0,0.92,1,0,medium,medium,0
673,50,medium,personal,11,0,0.3,1,3,high,medium,1
674,39,medium,study,4,1,0.63,0,2,low,high,0
675,138,low,health,6,0,0.43,1,4,high,medium,0
676,86,low,study,11,0,0.24,1,1,high,low,1
677,119,low,personal,1,0,0.73,0,0,medium,low,0
678,51,high,personal,13,0,0.89,1,2,medium,low,0
679,157,high,study,12,0,0.33,1,5,medium,medium,1
680,14,low,health,3,1,0.85,1,1,medium,high,0
681,60,medium,study,13,1,0.88,1,1,low,high,1
682,34,high,personal,13,0,0.93,0,5,high,high,1
683,113,low,personal,6,0,0.41,1,3,high,medium,1
684,9,medium,chores,2,1,0.92,1,3,medium,high,1
685,123,high,chores,1,0,0.46,1,4,low,low,1
686,37,medium,work,9,1,0.64,1,4,low,high,1
687,122,medium,personal,1,1,0.24,1,1,high,medium,1
688,69,medium,chores,12,0,0.24,1,6,medium,medium,0
689,150,medium,study,0,1,0.78,1,1,high,high,1
690,15,high,health,4,0,0.56,1,4,high,medium,0
691,89,high,study,11,0,0.41,0,5,low,high,0
692,30,high,health,5,1,0.35,0,4,low,high,0
693,67,low,chores,5,1,0.74,0,1,high,low,1
694,90,high,work,8,0,0.2,0,2,medium,medium,0
695,63,medium,study,3,1,0.84,1,1,medium,low,0
696,31,high,study,0,0,0.26,1,2,high,medium,1
697,165,medium,study,5,1,0.35,0,2,high,high,1
698,102,low,health,4,1,0.51,0,1,medium,medium,1
699,109,medium,chores,9,0,0.59,0,6,medium,high,0
700,103,medium,study,5,0,0.48,1,6,medium,medium,0
701,133,medium,study,2,0,0.46,1,0,high,low,0
702,153,low,work,1,1,0.97,0,4,low,low,0
703,59,high,work,5,0,0.71,0,6,medium,high,1
704,10,high,chores,12,0,0.22,0,3,medium,low,0
705,99,low,chores,0,1,0.54,0,1,medium,high,0
706,137,medium,personal,6,1,0.9,0,2,high,high,1
707,106,high,work,6,0,0.44,1,1,low,high,1
708,7,low,personal,9,0,0.28,0,4,low,medium,0
709,27,high,health,12,0,0.81,1,5,medium,high,0
710,57,low,personal,6,0,0.68,0,6,high,low,1
711,169,medium,study,11,1,0.66,0,6,low,medium,0
712,87,high,personal,10,1,0.24,1,6,high,low,1
713,149,low,chores,9,0,0.31,0,2,low,high,1
714,89,high,health,0,0,0.7,1,3,medium,high,0
715,82,high,study,3,0,0.37,1,3,high,low,1
716,114,high,personal,12,1,0.6,0,6,medium,medium,0
717,5,high,health,6,0,0.64,0,3,low,low,1
718,55,low,health,10,0,0.43,1,5,low,high,0
719,177,medium,study,8,1,0.96,1,6,medium,medium,1
720,8,low,personal,4,1,0.87,0,0,low,high,1
721,117,low,health,12,0,0.78,1,2,medium,high,1
722,36,low,health,1,0,0.26,0,5,medium,low,0
723,38,medium,work,6,1,0.28,1,2,medium,high,0
724,96,high,health,9,0,0.59,0,6,low,low,1
725,99,high,work,0,0,0.33,1,5,high,medium,1
726,76,high,personal,6,1,0.98,1,6,medium,high,1
727,43,medium,personal,5,1,0.33,0,5,high,high,0
728,158,high,personal,6,1,0.59,1,6,low,medium,0
729,166,medium,chores,13,0,0.49,1,0,low,low,0
730,122,high,personal,12,1,0.71,1,2,high,high,1
731,7,high,health,9,1,0.3,1,5,medium,medium,1
732,127,low,study,2,0,0.54,1,0,low,high,1
733,54,medium,work,2,0,0.42,1,1,medium,low,0
734,16,low,chores,6,1,0.91,1,6,medium,low,1
735,58,low,personal,12,1,0.23,0,4,high,low,1
736,137,low,personal,1,0,0.93,1,5,low,low,1
737,61,medium,study,0,0,0.87,1,3,high,medium,1
738,149,medium,study,8,1,0.44,0,0,low,high,1
739,116,high,chores,8,1,0.83,1,0,high,medium,1
740,51,low,work,6,0,0.22,1,5,low,low,0
741,155,high,personal,6,1,0.97,0,0,low,low,1
742,89,low,chores,2,0,0.62,1,1,low,low,0
743,146,medium,health,9,1,0.44,1,0,medium,low,0
744,70,medium,health,1,0,0.49,0,4,medium,high,1
745,79,medium,chores,10,0,0.25,0,4,high,low,0
746,107,low,personal,6,1,0.99,1,6,high,high,0
747,170,medium,chores,8,1,0.23,1,6,low,low,0
748,42,low,personal,0,0,0.72,0,3,low,high,0
749,54,high,study,12,1,0.55,1,1,medium,high,1
750,102,low,chores,13,1,0.96,0,4,medium,low,1
751,86,high,personal,3,1,0.4,0,5,medium,medium,1
752,34,low,chores,5,0,0.63,0,2,high,medium,1
753,83,high,chores,6,1,0.59,1,2,medium,medium,1
754,95,medium,personal,9,1,0.76,0,2,high,medium,1
755,56,high,personal,6,0,0.25,0,6,medium,medium,0
756,170,medium,work,9,1,0.36,0,5,medium,low,0
757,83,medium,chores,1,1,0.37,1,0,low,low,1
758,34,high,health,13,0,0.79,1,5,high,low,1
759,110,low,chores,3,0,0.35,1,0,medium,low,0
760,55,low,chores,4,1,0.66,0,2,low,low,0
761,85,low,personal,13,1,0.37,1,3,high,low,1
762,137,low,chores,11,0,0.89,1,3,high,high,0
763,33,low,chores,0,0,0.95,0,0,medium,high,0
764,136,medium,health,0,1,0.61,0,2,high,low,0
765,142,low,personal,9,1,0.48,1,5,low,low,0
766,149,medium,chores,2,1,0.39,1,3,low,high,0
767,78,medium,study,9,0,0.24,0,0,high,high,0
768,21,medium,work,2,1,0.41,1,5,low,low,1
769,88,high,health,11,0,0.72,0,2,high,high,1
770,73,high,chores,7,0,0.63,0,1,low,medium,0
771,38,medium,study,8,0,0.96,1,2,high,medium,1
772,10,high,chores,13,1,0.52,1,6,high,medium,1
773,57,low,chores,10,1,0.76,1,2,high,high,1
774,130,low,personal,11,1,0.59,1,5,low,low,1
775,47,medium,personal,0,0,0.61,0,5,high,low,0
776,119,low,personal,13,1,0.41,1,4,high,low,0
777,115,medium,study,10,0,0.56,1,4,medium,high,0
778,155,medium,chores,1,0,0.58,1,5,medium,high,1
779,84,low,work,9,0,0.77,0,5,high,medium,0
780,99,high,health,1,0,0.95,1,1,medium,high,0
781,122,low,personal,3,0,0.46,1,1,high,medium,0
782,148,low,personal,1,0,0.23,0,2,medium,medium,0
783,12,medium,chores,6,1,0.6,0,6,low,low,1
784,136,medium,chores,12,0,0.64,0,3,low,high,1
785,108,medium,study,8,1,0.33,0,6,high,low,0
786,136,medium,study,6,0,0.81,0,1,high,low,0
787,29,high,personal,11,1,0.99,1,2,low,high,0
788,100,high,chores,5,1,0.96,0,6,low,high,1
789,159,high,work,9,1,0.36,0,0,medium,medium,0
790,97,medium,health,0,1,0.9,0,4,high,medium,1
791,164,medium,chores,10,0,0.76,0,6,low,medium,1
792,65,medium,chores,9,0,0.56,0,3,low,medium,0
793,126,high,study,8,0,0.63,0,2,high,low,0
794,55,medium,health,4,0,0.88,0,6,medium,low,0
795,151,low,personal,10,1,0.58,0,5,medium,high,0
796,25,low,chores,4,1,0.5,1,0,medium,medium,0
797,9,medium,personal,5,1,0.59,1,4,medium,medium,1
798,96,low,chores,8,0,0.66,1,0,low,medium,0
799,174,low,personal,12,1,0.35,0,2,high,low,0
800,65,high,health,7,0,0.92,0,1,high,high,1
801,26,medium,study,7,1,0.74,0,4,low,low,0
802,153,medium,health,13,1,0.71,1,0,low,high,1
803,74,high,work,7,1,0.28,0,1,low,high,0
804,5,low,study,0,1,0.68,0,3,high,low,0
805,137,low,health,0,1,0.3,0,2,high,low,1
806,16,medium,work,7,0,0.26,1,2,high,high,0
