task_id,task_length_minutes,priority,category,due_in_days,reminders_set,past_completion_rate,is_weekend,day_of_week,dead_urgency,user_busy_level,completed
807,94,low,chores,4,1,0.62,1,4,medium,low,1
808,50,high,chores,8,0,0.52,0,0,low,low,0
809,38,high,personal,1,0,0.67,1,3,low,high,1
810,82,medium,study,8,0,0.27,0,5,low,high,1
811,49,high,chores,11,0,0.54,0,4,high,medium,0
812,159,high,study,13,0,0.34,1,5,low,low,1
813,77,medium,chores,7,0,0.99,1,4,low,high,0
814,30,high,personal,8,0,0.65,1,0,medium,low,1
815,51,high,health,3,0,0.75,1,3,high,low,0
816,125,high,personal,0,1,0.46,0,0,low,high,0
817,60,low,work,0,1,0.28,0,2,high,medium,1
818,98,medium,chores,4,0,0.98,1,5,high,high,0
819,111,medium,work,1,0,0.43,1,1,high,high,1
820,67,medium,work,13,0,0.54,0,6,medium,low,0
821,52,low,study,7,1,0.72,0,2,high,medium,1
822,65,low,chores,9,1,0.22,0,2,high,high,0
823,85,medium,work,10,0,0.85,0,5,high,low,0
824,30,low,health,4,0,0.63,1,4,low,high,1
825,40,medium,work,4,1,0.42,1,2,medium,low,1
826,5,low,health,1,1,0.25,1,6,low,high,1
827,12,high,study,6,0,0.33,0,3,medium,medium,0
828,117,high,work,12,0,0.92,0,2,medium,high,1
829,103,medium,personal,7,0,0.75,1,3,high,low,0
830,51,low,study,9,0,0.4,1,0,high,high,0
831,131,low,health,12,1,0.25,1,4,low,medium,0
832,60,high,study,0,1,0.75,0,3,medium,medium,1
833,18,high,work,1,0,0.66,1,2,high,medium,0
834,32,low,chores,9,0,0.52,0,4,high,medium,0
835,82,low,chores,3,0,0.49,1,6,high,low,0
836,134,low,health,4,1,0.37,1,4,high,high,1
837,113,low,health,12,0,0.74,1,3,low,medium,0
838,158,low,chores,1,0,0.98,0,3,low,high,0
839,18,low,health,0,0,0.34,0,1,high,low,1
840,60,medium,study,8,1,0.68,0,1,high,high,1
841,119,low,personal,13,0,0.54,0,4,high,high,1
842,11,high,personal,0,1,0.56,0,5,high,medium,1
843,7,medium,study,12,0,0.4,0,5,high,medium,1
844,115,low,personal,3,0,0.86,1,1,medium,low,0
845,155,high,work,1,0,0.59,0,2,medium,high,1
846,111,medium,study,10,1,0.63,1,0,medium,low,1
847,22,high,health,3,0,0.44,0,4,medium,low,1
848,42,low,study,7,0,0.35,1,0,high,low,1
849,119,low,chores,7,1,0.27,1,1,medium,medium,0
850,19,low,health,10,1,0.77,0,3,medium,medium,0
851,123,low,chores,11,1,0.36,1,6,low,high,0
852,32,medium,health,8,0,0.75,0,4,medium,high,1
853,43,medium,personal,12,1,0.51,0,1,medium,high,1
854,21,high,study,10,0,0.53,0,2,high,medium,0
855,90,low,work,11,1,0.58,0,6,medium,medium,1
856,130,high,health,4,1,0.49,1,4,medium,low,1
857,48,medium,health,6,1,0.28,0,4,high,medium,0
858,29,low,chores,2,0,0.45,1,5,medium,low,1
859,149,low,personal,9,0,0.73,1,3,high,low,1
860,17,medium,chores,3,0,0.73,1,4,medium,medium,0
861,29,medium,chores,9,0,0.43,0,3,low,low,0
862,72,medium,personal,8,0,0.57,1,1,low,low,0
863,142,medium,work,9,0,0.35,0,2,medium,high,0
864,71,medium,chores,9,0,0.37,1,6,low,low,0
865,113,low,chores,13,0,0.22,0,6,high,medium,1
866,150,medium,health,11,0,0.92,0,2,medium,medium,1
867,115,low,personal,0,1,0.37,0,4,high,low,1
868,115,low,study,1,1,0.38,0,4,low,high,1
869,38,medium,work,4,0,0.42,1,1,high,medium,1
870,115,medium,work,2,0,0.3,1,5,low,medium,0
871,12,low,personal,1,0,0.71,0,5,low,high,0
872,172,medium,health,0,0,0.26,1,5,low,low,1
873,117,medium,health,9,1,0.31,0,3,high,medium,1
874,87,medium,personal,2,1,0.72,0,5,low,low,1
875,46,high,health,0,0,0.47,1,2,medium,low,1
876,173,low,work,11,1,0.77,0,6,low,low,1
877,105,high,work,0,1,0.65,0,6,medium,low,1
878,10,medium,study,11,0,0.4,0,3,medium,medium,0
879,30,high,personal,0,0,0.72,0,1,medium,high,1
880,68,medium,chores,7,0,0.29,0,2,medium,medium,0
881,63,high,chores,2,0,0.63,1,6,high,high,0
882,113,medium,study,10,1,0.55,1,2,medium,low,0
883,125,high,study,0,0,0.41,1,6,low,high,1
884,37,high,health,6,1,0.68,0,0,medium,low,0
885,154,high,study,9,0,0.9,0,1,low,medium,1
886,25,low,study,2,1,1.0,0,1,high,medium,1
887,74,high,chores,7,0,0.69,0,0,medium,high,0
888,116,low,health,3,0,0.52,0,3,low,low,0
889,8,medium,study,3,1,0.38,0,6,high,low,0
890,98,high,study,4,1,0.41,1,6,high,high,1
891,79,medium,health,5,1,0.58,0,6,low,low,1
892,66,medium,personal,6,0,0.49,1,5,medium,low,1
893,98,high,health,13,1,0.93,0,5,high,low,1
894,99,low,chores,13,1,0.49,1,5,low,medium,1
895,156,high,personal,3,1,0.5,0,5,medium,medium,1
896,59,medium,work,7,1,0.51,1,5,high,medium,1
897,141,medium,health,12,1,0.87,1,0,low,low,0
898,135,high,chores,5,1,0.72,0,1,high,medium,1
899,35,low,personal,13,1,0.69,0,3,high,low,1
900,44,low,health,0,1,0.47,1,2,low,low,1
901,40,medium,study,0,1,0.85,0,5,high,high,1
902,156,medium,health,8,0,0.23,0,0,low,low,1
903,10,low,work,9,0,0.9,0,6,medium,medium,1
904,70,high,health,5,1,0.61,1,3,low,medium,1
905,79,medium,personal,9,0,0.52,0,3,medium,low,1
906,8,low,personal,7,0,0.6,1,3,high,medium,1
907,83,medium,health,12,1,0.73,1,0,low,low,0
908,138,high,personal,6,1,0.21,0,2,low,high,0
909,122,low,study,11,1,0.9,1,5,low,low,1
910,117,medium,health,5,1,0.56,0,3,low,low,1
911,98,high,study,3,1,0.47,0,0,medium,high,0
912,66,medium,study,6,1,0.31,1,6,medium,medium,1
913,83,high,chores,8,0,0.55,1,1,high,high,1
914,140,high,health,13,1,0.6,1,6,high,high,1
915,30,low,personal,10,0,0.52,1,0,high,low,1
916,177,high,study,9,1,0.74,1,0,high,low,1
917,48,medium,chores,9,1,0.54,0,0,low,high,0
918,137,high,health,13,0,0.97,1,3,medium,medium,0
919,74,high,health,6,1,0.68,0,0,medium,high,1
920,158,low,work,0,1,0.85,0,1,medium,medium,0
921,122,high,work,9,0,0.29,1,3,medium,high,0
922,72,high,study,8,1,0.52,1,6,high,high,1
923,23,medium,work,12,0,0.47,1,1,low,medium,0
924,24,low,study,3,1,0.66,1,4,medium,high,1
925,117,low,personal,2,1,0.89,1,6,low,low,1
926,144,low,study,3,0,0.26,0,0,low,high,0
927,51,high,work,3,1,0.26,0,5,low,low,1
928,5,low,personal,12,0,0.88,0,5,low,medium,1
929,94,high,work,9,0,0.37,1,3,medium,medium,1
930,146,high,study,10,0,0.74,1,5,medium,low,1
931,68,medium,chores,1,1,0.63,0,6,medium,high,1
932,42,medium,health,13,1,0.87,1,3,high,low,1
933,41,medium,work,11,0,0.3,1,6,medium,low,0
934,130,medium,study,13,1,0.3,1,0,high,medium,0
935,143,medium,personal,0,1,0.65,0,2,high,low,1
936,104,high,work,11,1,0.96,1,2,high,high,0
937,81,high,work,9,0,0.53,0,1,medium,low,0
938,7,low,health,11,1,0.46,1,0,medium,medium,1
939,165,high,study,0,0,0.69,1,5,medium,high,0
940,138,high,chores,12,1,0.94,0,0,high,medium,1
941,14,medium,personal,13,1,0.87,1,4,high,low,0
942,9,high,study,7,0,1.0,1,2,low,low,1
943,155,medium,personal,13,1,0.22,1,5,high,medium,0
944,142,low,work,1,0,0.29,0,6,high,medium,1
945,176,low,health,11,1,0.69,1,6,medium,high,0
946,134,high,health,9,0,0.86,1,2,low,medium,0
947,17,low,chores,4,1,0.43,1,0,low,medium,0
948,172,high,health,11,1,0.39,1,5,low,low,0
949,134,low,work,3,1,0.83,1,1,medium,low,1
950,88,medium,chores,7,0,0.25,0,6,low,medium,0
951,69,medium,study,1,0,0.5,0,0,low,medium,1
952,67,medium,health,9,0,0.6,1,1,medium,low,1
953,105,medium,chores,8,1,0.65,1,5,low,high,0
954,77,high,work,6,0,0.78,0,2,high,high,0
955,21,low,personal,12,0,0.48,1,4,high,high,1
956,13,high,personal,6,0,0.69,1,3,high,high,1
957,147,medium,work,0,0,0.67,1,2,high,low,0
958,156,high,work,13,0,0.64,1,1,high,medium,1
959,42,low,personal,11,0,0.71,1,0,high,high,0
960,167,high,chores,1,0,0.41,1,6,high,low,1
961,98,low,personal,3,0,0.27,1,5,high,medium,1
962,99,high,work,3,0,0.3,1,2,high,high,0
963,53,low,health,10,0,0.38,0,6,medium,medium,0
964,73,low,study,13,1,0.6,0,6,medium,high,1
965,66,medium,health,2,1,0.87,1,4,high,medium,0
966,82,low,health,6,0,0.76,1,5,medium,high,1
967,121,medium,work,11,1,0.83,1,1,medium,high,1
968,124,medium,personal,7,1,0.48,1,5,high,medium,1
969,141,medium,chores,1,0,0.52,0,5,high,medium,0
970,166,high,health,3,0,0.51,0,0,medium,medium,0
971,80,high,personal,13,0,0.35,0,3,high,low,1
972,39,high,chores,2,1,0.25,0,6,high,low,0
973,5,high,health,1,0,0.67,1,1,high,medium,0
974,44,low,chores,11,1,0.99,1,0,high,low,0
975,68,low,personal,12,0,0.33,1,6,medium,high,0
976,154,high,study,13,1,0.24,0,3,low,medium,1
977,64,low,personal,5,1,0.82,1,0,medium,low,0
978,68,low,work,12,0,0.4,1,3,low,medium,0
979,97,medium,chores,3,0,0.86,0,3,low,high,1
980,76,medium,study,5,1,0.76,0,3,low,high,0
981,15,medium,chores,1,1,0.96,0,0,medium,low,0
982,109,medium,chores,11,0,0.53,0,5,medium,high,1
983,18,low,health,3,0,0.73,0,3,medium,medium,0
984,64,high,work,10,1,0.57,1,5,medium,low,1
985,34,low,chores,5,0,0.7,1,6,medium,medium,1
986,39,low,personal,13,1,0.56,0,6,low,medium,0
987,169,low,personal,4,0,0.35,1,1,medium,medium,0
988,9,medium,health,2,0,0.61,1,4,low,high,0
989,87,medium,work,7,0,0.62,1,5,medium,medium,0
990,127,medium,work,6,1,0.85,1,6,medium,high,1
991,82,high,personal,2,0,0.79,0,4,high,medium,0
992,158,low,study,5,1,0.73,1,3,low,high,0
993,66,high,health,3,0,0.29,1,4,medium,high,0
994,136,medium,health,10,1,0.78,1,4,medium,high,1
995,93,high,personal,4,1,0.6,0,3,medium,medium,1
996,46,low,personal,10,0,0.92,1,5,high,medium,0
997,93,low,study,4,1,0.94,0,3,low,high,0
998,150,medium,study,6,1,0.24,0,1,medium,medium,0
999,44,medium,work,10,1,0.86,0,2,medium,high,1
1000,76,high,health,4,1,0.23,0,0,medium,medium,0
1001,43,medium,health,10,0,0.49,1,3,high,high,1
1002,108,medium,personal,2,0,0.63,0,3,medium,high,0
1003,18,low,work,9,0,0.32,0,4,low,low,0
1004,36,medium,health,4,1,0.8,0,1,low,medium,0
1005,129,medium,work,6,1,0.21,0,6,low,medium,1
1006,170,low,work,4,0,0.33,0,6,low,low,0
1007,101,low,personal,4,0,0.66,1,4,medium,high,1
1008,27,high,work,8,1,0.77,0,5,high,high,1
1009,67,medium,study,2,0,0.93,1,3,high,low,1
1010,147,low,study,12,0,0.76,1,3,high,low,0
1011,157,high,chores,5,1,0.74,0,4,medium,high,1
1012,149,high,personal,0,0,0.52,1,3,high,medium,1
1013,57,medium,chores,9,1,0.2,1,5,low,low,0
1014,108,medium,study,4,0,0.3,1,2,medium,low,0
1015,108,high,chores,7,1,0.63,0,0,high,low,1
1016,43,low,personal,4,1,0.74,0,0,low,low,0
1017,138,high,personal,8,1,0.53,0,0,low,low,0
1018,71,medium,work,10,1,0.78,0,2,medium,low,1
1019,139,low,health,5,1,0.62,0,3,medium,high,0
1020,46,low,work,7,0,0.26,0,4,high,high,1
1021,19,high,personal,9,0,0.35,0,6,high,low,0
1022,115,medium,study,7,0,0.87,1,1,high,high,0
1023,161,high,study,12,1,0.78,1,3,medium,medium,1
1024,37,high,work,2,0,0.92,0,2,high,medium,1
1025,159,high,personal,6,1,0.29,1,5,high,low,1
1026,168,low,study,13,1,0.99,0,2,low,medium,1
1027,161,low,personal,6,0,0.37,0,6,low,medium,0
1028,42,medium,study,13,1,0.21,0,0,low,high,1
1029,101,medium,personal,9,0,1.0,1,3,high,high,0
1030,159,high,chores,11,1,0.42,0,6,medium,high,0
1031,37,high,personal,5,1,0.73,0,0,low,high,1
1032,90,high,personal,11,0,0.34,0,1,medium,medium,1
1033,70,medium,work,6,1,0.66,0,5,high,low,1
1034,14,low,chores,13,0,0.92,1,0,high,high,0
1035,9,low,health,1,1,0.46,0,1,low,medium,1
1036,127,high,work,8,0,0.74,1,2,medium,high,1
1037,78,high,health,9,1,0.35,1,0,low,medium,1
1038,101,high,study,9,0,0.7,0,0,high,high,1
1039,122,high,health,0,0,0.47,0,4,medium,low,0
1040,42,medium,personal,0,1,0.37,1,5,low,high,0
1041,145,low,health,2,0,0.45,1,5,high,low,1
1042,163,high,work,13,1,0.34,1,6,low,high,1
1043,51,medium,work,2,1,0.92,1,2,medium,high,1
1044,113,high,health,0,0,0.52,0,4,medium,high,1
1045,19,high,work,11,0,0.4,1,6,medium,medium,0
1046,161,low,work,6,0,0.56,1,1,medium,medium,0
1047,140,high,health,3,0,0.46,1,6,medium,low,1
1048,9,low,chores,9,0,0.8,1,1,low,low,1
1049,161,low,chores,12,1,0.98,0,2,low,medium,0
1050,51,low,study,1,0,0.55,0,5,low,low,0
1051,72,medium,work,9,1,0.89,0,1,low,low,1
1052,80,medium,health,4,0,0.65,1,2,high,medium,1
1053,177,low,work,5,0,0.33,1,6,high,medium,0
1054,134,high,personal,8,0,0.75,0,1,low,medium,0
1055,159,low,work,3,1,0.61,0,3,high,medium,1
1056,99,high,work,1,0,0.72,1,0,high,high,1
1057,119,low,chores,4,1,0.91,0,6,medium,medium,1
1058,168,high,health,2,1,0.55,1,5,low,low,1
1059,40,medium,work,1,1,0.92,1,6,high,high,1
1060,30,high,chores,11,0,0.8,1,3,high,high,1
1061,47,low,study,0,1,0.59,1,2,low,low,1
1062,31,medium,chores,9,0,0.68,1,2,medium,high,0
1063,73,high,chores,1,1,0.46,1,6,low,low,1
1064,152,high,chores,5,0,0.99,0,3,medium,high,1
1065,15,high,work,7,1,0.73,0,6,high,high,1
1066,78,high,work,12,0,0.24,0,0,medium,low,0
1067,108,high,study,2,0,0.46,1,0,medium,low,1
1068,42,medium,personal,10,0,0.7,0,4,low,low,0
1069,138,medium,personal,8,1,0.25,1,1,high,low,0
1070,27,medium,personal,11,1,0.22,1,4,low,medium,1
1071,51,medium,study,8,0,0.56,1,0,low,medium,1
1072,94,low,personal,1,1,0.47,1,3,high,low,1
1073,50,medium,personal,7,1,0.55,0,1,low,medium,0
1074,111,high,chores,9,1,0.41,0,3,low,low,1
1075,144,high,work,10,1,0.33,0,4,medium,low,1
1076,145,medium,work,11,1,0.75,1,2,low,high,1
1077,108,high,chores,4,1,0.61,0,3,high,low,1
1078,115,medium,chores,3,1,0.36,0,4,low,low,0
1079,108,high,chores,9,0,0.46,0,4,medium,low,1
1080,64,low,work,4,0,0.67,1,4,low,low,0
1081,175,low,personal,3,1,0.26,0,2,low,high,0
1082,104,medium,chores,7,0,0.32,1,2,low,low,1
1083,72,medium,study,3,0,0.26,0,6,medium,high,0
1084,137,medium,chores,12,0,0.85,1,2,high,low,1
1085,124,high,health,9,1,0.8,0,1,high,high,1
1086,41,medium,chores,11,1,0.8,0,2,medium,medium,1
1087,76,low,work,12,1,0.77,0,2,medium,high,1
1088,131,high,chores,13,1,0.74,1,2,low,high,1
1089,110,medium,health,5,1,0.58,0,3,high,low,1
1090,96,high,study,1,0,0.71,0,2,medium,high,0
1091,35,high,personal,4,1,0.23,1,1,high,high,1
1092,126,medium,chores,5,0,0.7,1,4,low,low,0
1093,141,high,health,4,1,0.82,1,3,medium,medium,1
1094,55,low,health,11,0,0.6,1,0,high,medium,1
1095,33,low,study,1,1,0.49,0,2,high,medium,0
1096,44,high,work,13,1,0.42,0,6,low,high,0
1097,45,medium,chores,6,1,0.71,1,6,medium,low,1
1098,15,high,health,3,1,0.75,0,4,high,medium,0
1099,155,low,study,7,1,0.9,1,4,low,medium,1
1100,5,high,personal,6,1,0.47,0,3,high,medium,1
1101,50,high,health,6,0,0.82,1,6,low,medium,1
1102,105,low,study,8,1,0.65,0,0,high,low,1
1103,153,high,work,0,0,0.91,1,5,high,medium,1
1104,94,high,work,9,1,0.62,1,6,low,high,1
1105,114,medium,health,5,0,0.61,0,6,medium,high,1
1106,168,medium,health,5,0,0.66,0,1,low,low,0
1107,61,low,chores,5,0,0.8,0,5,medium,medium,1
1108,5,low,study,12,0,0.97,1,4,high,medium,0
1109,67,low,health,11,0,0.26,0,5,high,high,0
1110,59,medium,chores,5,0,0.24,1,6,low,low,1
1111,119,low,chores,11,1,0.95,0,4,low,high,0
1112,172,low,health,9,0,0.62,0,5,medium,low,0
1113,147,low,work,6,1,0.69,1,4,medium,low,1
1114,153,medium,study,13,1,0.59,1,4,medium,low,1
1115,179,high,study,9,0,0.27,0,3,low,high,1
1116,57,low,work,5,0,0.81,1,0,high,low,0
1117,141,high,health,0,1,0.8,1,4,low,high,1
1118,61,low,study,2,0,0.45,0,1,high,high,0
1119,121,high,health,1,0,0.44,1,6,low,medium,1
1120,158,medium,health,5,0,0.87,0,6,low,high,0
1121,173,medium,chores,7,0,0.26,0,1,medium,high,0
1122,39,low,work,2,0,0.9,1,2,high,medium,1
1123,67,high,health,9,0,0.41,0,4,low,medium,1
1124,29,medium,personal,7,0,0.67,1,4,low,medium,1
1125,94,low,work,7,1,0.95,0,4,high,low,1
1126,79,low,study,4,0,0.74,1,5,low,low,1
1127,42,medium,chores,7,1,0.53,1,4,high,medium,0
1128,134,medium,study,5,1,0.75,1,4,medium,low,0
1129,139,low,study,4,1,0.48,1,1,medium,medium,0
1130,166,high,work,8,1,0.42,1,0,high,low,0
1131,95,high,study,13,0,1.0,0,0,medium,high,1
1132,21,high,health,6,1,0.8,0,2,high,low,1
1133,132,low,study,7,1,0.72,1,1,low,low,1
1134,175,medium,chores,0,1,0.48,0,4,low,high,1
1135,112,low,chores,10,1,0.24,1,0,high,medium,1
1136,156,medium,personal,1,1,0.22,1,3,low,low,0
1137,29,high,chores,7,0,0.64,0,3,medium,low,0
1138,92,high,study,11,0,0.81,0,3,low,high,1
1139,165,medium,chores,8,1,0.63,1,4,low,high,1
1140,33,medium,work,3,0,0.87,1,4,high,high,1
1141,67,low,chores,11,0,0.23,1,2,medium,high,1
1142,154,high,health,9,1,0.49,1,6,low,medium,1
1143,158,low,work,10,1,0.39,1,2,low,low,0
1144,160,low,personal,9,1,0.56,1,2,high,low,1
1145,118,low,health,13,0,0.26,0,5,high,low,1
1146,53,high,study,8,1,0.96,1,3,medium,low,1
1147,85,low,study,3,0,0.38,1,4,low,medium,0
1148,88,low,study,9,0,0.94,0,3,high,low,1
1149,109,low,health,9,0,0.54,1,2,high,medium,1
1150,152,low,health,9,1,0.99,1,4,high,medium,1
1151,122,low,health,8,0,0.64,0,1,medium,high,1
1152,90,low,work,10,1,0.94,1,0,high,high,1
1153,67,high,work,6,1,0.2,0,0,medium,low,1
1154,108,low,study,1,1,0.8,1,2,medium,medium,1
1155,53,medium,chores,8,1,0.92,0,6,low,high,1
1156,75,low,study,3,1,0.31,0,3,low,medium,1
1157,5,low,personal,7,0,0.28,0,1,medium,high,0
1158,145,high,work,13,0,0.54,1,4,low,medium,1
1159,127,high,health,6,0,0.95,1,6,low,low,1
1160,66,medium,work,12,0,0.63,0,3,high,low,1
1161,36,medium,health,6,0,0.62,0,2,low,medium,0
1162,162,high,personal,7,1,0.31,1,3,medium,high,1
1163,33,high,personal,0,1,0.2,1,2,low,high,1
1164,53,low,work,4,0,0.85,1,5,high,low,0
1165,177,high,health,1,0,0.27,1,0,medium,low,0
1166,34,medium,personal,1,0,0.71,1,6,low,low,1
1167,148,low,study,0,1,0.93,0,0,medium,high,1
1168,172,medium,study,4,1,0.37,1,3,low,high,1
1169,23,low,health,1,1,0.73,0,1,high,low,1
1170,22,high,work,3,0,0.26,1,4,low,medium,0
1171,5,medium,personal,2,0,0.68,0,2,medium,high,1
1172,82,low,work,2,0,0.33,0,4,medium,low,0
1173,119,low,study,1,0,0.79,1,0,medium,medium,0
1174,179,high,personal,12,1,0.44,0,1,low,high,0
1175,117,high,work,5,0,0.57,0,1,low,medium,1
1176,118,high,chores,1,0,0.68,0,4,low,medium,1
1177,170,medium,health,13,0,0.34,0,0,high,high,0
1178,67,low,health,13,1,0.79,1,4,high,low,0
1179,136,high,chores,7,1,0.44,0,3,high,medium,1
1180,133,medium,study,7,0,0.73,1,1,medium,low,1
1181,12,medium,personal,12,1,0.33,0,1,medium,high,1
1182,161,medium,health,13,1,0.75,1,3,medium,medium,0
1183,59,high,chores,11,1,0.3,1,0,medium,medium,0
1184,107,high,chores,4,1,0.54,1,1,medium,medium,0
1185,135,low,study,9,1,0.4,0,6,low,medium,1
1186,36,low,study,6,0,0.8,1,5,medium,medium,0
1187,14,high,work,3,0,0.41,1,5,low,high,1
1188,114,medium,health,0,0,0.91,0,5,high,medium,1
1189,166,medium,work,10,1,0.91,1,2,high,high,1
1190,128,medium,chores,1,1,0.36,0,6,high,low,1
1191,91,low,personal,9,1,0.69,0,2,high,high,0
1192,59,medium,personal,9,1,0.27,1,0,high,medium,1
1193,36,low,study,3,0,0.51,0,3,medium,low,1
1194,139,low,personal,0,0,0.77,0,4,medium,high,0
1195,97,medium,personal,12,0,0.73,0,6,medium,high,0
1196,12,medium,personal,7,0,0.7,1,0,high,high,0
1197,69,high,chores,8,0,0.43,0,4,high,medium,0
1198,61,high,personal,3,0,0.5,0,0,low,medium,1
1199,71,medium,personal,9,1,0.28,0,2,medium,high,0
1200,76,low,personal,2,1,0.78,1,5,high,high,1
1201,58,low,work,1,0,0.6,0,3,high,low,1
1202,71,low,chores,4,1,0.77,1,2,high,medium,0
1203,55,low,study,13,0,0.4,0,3,low,medium,0
1204,101,low,work,2,0,0.46,1,6,high,low,0
1205,96,high,health,9,1,0.47,1,4,low,high,1
1206,12,medium,chores,6,0,0.22,1,0,low,high,0
1207,166,high,chores,10,0,0.47,0,1,medium,low,1
